Bookkeeping: File created on: Thu Mar 10 12:52:15 2016

####DATA_SECTION####
####DATA_START####
513;1457697552974061;Started;Master/Worker;41;-1;-1;19;2;#
492;1457697553929740;Ended;Master/Worker;39;-1;-1;11;2;#
514;1457697553929782;Started;Master/Worker;41;-1;-1;11;2;#
493;1457697554094354;Ended;Master/Worker;39;-1;-1;9;2;#
515;1457697554094394;Started;Master/Worker;41;-1;-1;9;2;#
494;1457697556340499;Ended;Master/Worker;39;-1;-1;21;2;#
516;1457697556340530;Started;Master/Worker;41;-1;-1;21;2;#
495;1457697557378512;Ended;Master/Worker;39;-1;-1;17;2;#
517;1457697557378545;Started;Master/Worker;41;-1;-1;17;2;#
496;1457697557922222;Ended;Master/Worker;39;-1;-1;12;2;#
518;1457697557922267;Started;Master/Worker;41;-1;-1;12;2;#
497;1457697558684089;Ended;Master/Worker;39;-1;-1;14;2;#
519;1457697558684131;Started;Master/Worker;41;-1;-1;14;2;#
499;1457697558841318;Ended;Master/Worker;39;-1;-1;13;2;#
520;1457697558841359;Started;Master/Worker;42;-1;-1;13;2;#
498;1457697559248483;Ended;Master/Worker;39;-1;-1;20;2;#
521;1457697559248522;Started;Master/Worker;42;-1;-1;20;2;#
500;1457697560406756;Ended;Master/Worker;40;-1;-1;18;2;#
522;1457697560406787;Started;Master/Worker;42;-1;-1;18;2;#
501;1457697561762370;Ended;Master/Worker;40;-1;-1;23;2;#
523;1457697561762403;Started;Master/Worker;42;-1;-1;23;2;#
502;1457697562931619;Ended;Master/Worker;40;-1;-1;10;2;#
524;1457697562931661;Started;Master/Worker;42;-1;-1;10;2;#
503;1457697563687697;Ended;Master/Worker;40;-1;-1;22;2;#
525;1457697563687737;Started;Master/Worker;42;-1;-1;22;2;#
504;1457697563803989;Ended;Master/Worker;40;-1;-1;16;2;#
526;1457697563804025;Started;Master/Worker;42;-1;-1;16;2;#
505;1457697565369007;Ended;Master/Worker;40;-1;-1;15;2;#
527;1457697565369053;Started;Master/Worker;42;-1;-1;15;2;#
506;1457697567428859;Ended;Master/Worker;40;-1;-1;2;2;#
528;1457697567428905;Started;Master/Worker;42;-1;-1;2;2;#
507;1457697568152082;Ended;Master/Worker;40;-1;-1;6;2;#
529;1457697568152116;Started;Master/Worker;42;-1;-1;6;2;#
508;1457697569499734;Ended;Master/Worker;40;-1;-1;4;2;#
530;1457697569499796;Started;Master/Worker;43;-1;-1;4;2;#
509;1457697569843475;Ended;Master/Worker;40;-1;-1;5;2;#
531;1457697569843521;Started;Master/Worker;43;-1;-1;5;2;#
510;1457697571012744;Ended;Master/Worker;41;-1;-1;3;2;#
532;1457697571012784;Started;Master/Worker;43;-1;-1;3;2;#
511;1457697572245084;Ended;Master/Worker;41;-1;-1;7;2;#
533;1457697572245120;Started;Master/Worker;43;-1;-1;7;2;#
512;1457697580942581;Ended;Master/Worker;41;-1;-1;8;2;#
534;1457697580942623;Started;Master/Worker;43;-1;-1;8;2;#
513;1457697581680164;Ended;Master/Worker;41;-1;-1;19;2;#
535;1457697581680191;Started;Master/Worker;43;-1;-1;19;2;#
514;1457697582824375;Ended;Master/Worker;41;-1;-1;11;2;#
536;1457697582824417;Started;Master/Worker;43;-1;-1;11;2;#
515;1457697583018462;Ended;Master/Worker;41;-1;-1;9;2;#
537;1457697583018502;Started;Master/Worker;43;-1;-1;9;2;#
516;1457697585411468;Ended;Master/Worker;41;-1;-1;21;2;#
538;1457697585411502;Started;Master/Worker;43;-1;-1;21;2;#
517;1457697586135297;Ended;Master/Worker;41;-1;-1;17;2;#
539;1457697586135328;Started;Master/Worker;43;-1;-1;17;2;#
518;1457697586806057;Ended;Master/Worker;41;-1;-1;12;2;#
540;1457697586806102;Started;Master/Worker;44;-1;-1;12;2;#
519;1457697587558199;Ended;Master/Worker;41;-1;-1;14;2;#
541;1457697587558241;Started;Master/Worker;44;-1;-1;14;2;#
520;1457697588029933;Ended;Master/Worker;42;-1;-1;13;2;#
542;1457697588029976;Started;Master/Worker;44;-1;-1;13;2;#
521;1457697588673687;Ended;Master/Worker;42;-1;-1;20;2;#
543;1457697588673728;Started;Master/Worker;44;-1;-1;20;2;#
522;1457697589506817;Ended;Master/Worker;42;-1;-1;18;2;#
544;1457697589506846;Started;Master/Worker;44;-1;-1;18;2;#
523;1457697591116247;Ended;Master/Worker;42;-1;-1;23;2;#
545;1457697591116281;Started;Master/Worker;44;-1;-1;23;2;#
524;1457697592346660;Ended;Master/Worker;42;-1;-1;10;2;#
546;1457697592346703;Started;Master/Worker;44;-1;-1;10;2;#
526;1457697592875545;Ended;Master/Worker;42;-1;-1;16;2;#
547;1457697592875585;Started;Master/Worker;44;-1;-1;16;2;#
525;1457697593103040;Ended;Master/Worker;42;-1;-1;22;2;#
548;1457697593103070;Started;Master/Worker;44;-1;-1;22;2;#
527;1457697594653813;Ended;Master/Worker;42;-1;-1;15;2;#
549;1457697594653875;Started;Master/Worker;44;-1;-1;15;2;#
528;1457697596706995;Ended;Master/Worker;42;-1;-1;2;2;#
550;1457697596707042;Started;Master/Worker;45;-1;-1;2;2;#
529;1457697597467338;Ended;Master/Worker;42;-1;-1;6;2;#
551;1457697597467372;Started;Master/Worker;45;-1;-1;6;2;#
530;1457697599174208;Ended;Master/Worker;43;-1;-1;4;2;#
552;1457697599174262;Started;Master/Worker;45;-1;-1;4;2;#
531;1457697599511844;Ended;Master/Worker;43;-1;-1;5;2;#
553;1457697599511888;Started;Master/Worker;45;-1;-1;5;2;#
532;1457697600714090;Ended;Master/Worker;43;-1;-1;3;2;#
554;1457697600714130;Started;Master/Worker;45;-1;-1;3;2;#
533;1457697601945757;Ended;Master/Worker;43;-1;-1;7;2;#
555;1457697601947327;Started;Master/Worker;45;-1;-1;7;2;#
534;1457697610551218;Ended;Master/Worker;43;-1;-1;8;2;#
556;1457697610551285;Started;Master/Worker;45;-1;-1;8;2;#
535;1457697611361269;Ended;Master/Worker;43;-1;-1;19;2;#
557;1457697611361313;Started;Master/Worker;45;-1;-1;19;2;#
536;1457697612480629;Ended;Master/Worker;43;-1;-1;11;2;#
558;1457697612480678;Started;Master/Worker;45;-1;-1;11;2;#
537;1457697612687324;Ended;Master/Worker;43;-1;-1;9;2;#
559;1457697612687371;Started;Master/Worker;45;-1;-1;9;2;#
538;1457697614882401;Ended;Master/Worker;43;-1;-1;21;2;#
560;1457697614882453;Started;Master/Worker;46;-1;-1;21;2;#
539;1457697615926441;Ended;Master/Worker;43;-1;-1;17;2;#
561;1457697615926478;Started;Master/Worker;46;-1;-1;17;2;#
540;1457697616897616;Ended;Master/Worker;44;-1;-1;12;2;#
562;1457697616897677;Started;Master/Worker;46;-1;-1;12;2;#
541;1457697617640229;Ended;Master/Worker;44;-1;-1;14;2;#
563;1457697617640280;Started;Master/Worker;46;-1;-1;14;2;#
542;1457697618023557;Ended;Master/Worker;44;-1;-1;13;2;#
564;1457697618023608;Started;Master/Worker;46;-1;-1;13;2;#
543;1457697618539145;Ended;Master/Worker;44;-1;-1;20;2;#
565;1457697618539197;Started;Master/Worker;46;-1;-1;20;2;#
544;1457697619738597;Ended;Master/Worker;44;-1;-1;18;2;#
566;1457697619738630;Started;Master/Worker;46;-1;-1;18;2;#
545;1457697620959463;Ended;Master/Worker;44;-1;-1;23;2;#
567;1457697620959505;Started;Master/Worker;46;-1;-1;23;2;#
546;1457697622544091;Ended;Master/Worker;44;-1;-1;10;2;#
568;1457697622544140;Started;Master/Worker;46;-1;-1;10;2;#
548;1457697623057758;Ended;Master/Worker;44;-1;-1;22;2;#
569;1457697623057799;Started;Master/Worker;46;-1;-1;22;2;#
547;1457697623140846;Ended;Master/Worker;44;-1;-1;16;2;#
570;1457697623140891;Started;Master/Worker;47;-1;-1;16;2;#
549;1457697624662801;Ended;Master/Worker;44;-1;-1;15;2;#
571;1457697624662853;Started;Master/Worker;47;-1;-1;15;2;#
550;1457697627035601;Ended;Master/Worker;45;-1;-1;2;2;#
572;1457697627035660;Started;Master/Worker;47;-1;-1;2;2;#
551;1457697627894363;Ended;Master/Worker;45;-1;-1;6;2;#
573;1457697627894419;Started;Master/Worker;47;-1;-1;6;2;#
552;1457697629525355;Ended;Master/Worker;45;-1;-1;4;2;#
574;1457697629525433;Started;Master/Worker;47;-1;-1;4;2;#
553;1457697629851126;Ended;Master/Worker;45;-1;-1;5;2;#
575;1457697629851177;Started;Master/Worker;47;-1;-1;5;2;#
554;1457697631083651;Ended;Master/Worker;45;-1;-1;3;2;#
576;1457697631083688;Started;Master/Worker;47;-1;-1;3;2;#
555;1457697632290356;Ended;Master/Worker;45;-1;-1;7;2;#
577;1457697632290394;Started;Master/Worker;47;-1;-1;7;2;#
556;1457697640807097;Ended;Master/Worker;45;-1;-1;8;2;#
578;1457697640807142;Started;Master/Worker;47;-1;-1;8;2;#
557;1457697641855253;Ended;Master/Worker;45;-1;-1;19;2;#
579;1457697641855282;Started;Master/Worker;47;-1;-1;19;2;#
558;1457697642764825;Ended;Master/Worker;45;-1;-1;11;2;#
580;1457697642764869;Started;Master/Worker;48;-1;-1;11;2;#
559;1457697642989702;Ended;Master/Worker;45;-1;-1;9;2;#
581;1457697642989744;Started;Master/Worker;48;-1;-1;9;2;#
560;1457697645727295;Ended;Master/Worker;46;-1;-1;21;2;#
582;1457697645727327;Started;Master/Worker;48;-1;-1;21;2;#
561;1457697646799240;Ended;Master/Worker;46;-1;-1;17;2;#
583;1457697646799272;Started;Master/Worker;48;-1;-1;17;2;#
562;1457697647687375;Ended;Master/Worker;46;-1;-1;12;2;#
584;1457697647687422;Started;Master/Worker;48;-1;-1;12;2;#
563;1457697648442252;Ended;Master/Worker;46;-1;-1;14;2;#
585;1457697648442299;Started;Master/Worker;48;-1;-1;14;2;#
564;1457697648753594;Ended;Master/Worker;46;-1;-1;13;2;#
586;1457697648753637;Started;Master/Worker;48;-1;-1;13;2;#
565;1457697649409475;Ended;Master/Worker;46;-1;-1;20;2;#
587;1457697649409513;Started;Master/Worker;48;-1;-1;20;2;#
566;1457697650562517;Ended;Master/Worker;46;-1;-1;18;2;#
588;1457697650562550;Started;Master/Worker;48;-1;-1;18;2;#
567;1457697651802928;Ended;Master/Worker;46;-1;-1;23;2;#
589;1457697651802964;Started;Master/Worker;48;-1;-1;23;2;#
568;1457697653416668;Ended;Master/Worker;46;-1;-1;10;2;#
590;1457697653416711;Started;Master/Worker;49;-1;-1;10;2;#
569;1457697654042368;Ended;Master/Worker;46;-1;-1;22;2;#
591;1457697654042401;Started;Master/Worker;49;-1;-1;22;2;#
570;1457697654258576;Ended;Master/Worker;47;-1;-1;16;2;#
592;1457697654258616;Started;Master/Worker;49;-1;-1;16;2;#
571;1457697655835536;Ended;Master/Worker;47;-1;-1;15;2;#
593;1457697655835581;Started;Master/Worker;49;-1;-1;15;2;#
572;1457697658424318;Ended;Master/Worker;47;-1;-1;2;2;#
594;1457697658424365;Started;Master/Worker;49;-1;-1;2;2;#
573;1457697658984427;Ended;Master/Worker;47;-1;-1;6;2;#
595;1457697658984461;Started;Master/Worker;49;-1;-1;6;2;#
574;1457697660580254;Ended;Master/Worker;47;-1;-1;4;2;#
596;1457697660580312;Started;Master/Worker;49;-1;-1;4;2;#
575;1457697660937008;Ended;Master/Worker;47;-1;-1;5;2;#
597;1457697660937052;Started;Master/Worker;49;-1;-1;5;2;#
576;1457697662514831;Ended;Master/Worker;47;-1;-1;3;2;#
598;1457697662514908;Started;Master/Worker;49;-1;-1;3;2;#
577;1457697663325114;Ended;Master/Worker;47;-1;-1;7;2;#
599;1457697663325195;Started;Master/Worker;49;-1;-1;7;2;#
578;1457697671949415;Ended;Master/Worker;47;-1;-1;8;2;#
579;1457697672963912;Ended;Master/Worker;47;-1;-1;19;2;#
580;1457697674234449;Ended;Master/Worker;48;-1;-1;11;2;#
581;1457697674515108;Ended;Master/Worker;48;-1;-1;9;2;#
582;1457697677187308;Ended;Master/Worker;48;-1;-1;21;2;#
583;1457697678369616;Ended;Master/Worker;48;-1;-1;17;2;#
584;1457697679221102;Ended;Master/Worker;48;-1;-1;12;2;#
585;1457697679966661;Ended;Master/Worker;48;-1;-1;14;2;#
586;1457697680195585;Ended;Master/Worker;48;-1;-1;13;2;#
587;1457697680893796;Ended;Master/Worker;48;-1;-1;20;2;#
588;1457697682056568;Ended;Master/Worker;48;-1;-1;18;2;#
589;1457697683266829;Ended;Master/Worker;48;-1;-1;23;2;#
590;1457697685485051;Ended;Master/Worker;49;-1;-1;10;2;#
591;1457697686006261;Ended;Master/Worker;49;-1;-1;22;2;#
592;1457697686170464;Ended;Master/Worker;49;-1;-1;16;2;#
593;1457697687744095;Ended;Master/Worker;49;-1;-1;15;2;#
594;1457697690357263;Ended;Master/Worker;49;-1;-1;2;2;#
595;1457697690900626;Ended;Master/Worker;49;-1;-1;6;2;#
596;1457697692442674;Ended;Master/Worker;49;-1;-1;4;2;#
597;1457697692842244;Ended;Master/Worker;49;-1;-1;5;2;#
598;1457697694464807;Ended;Master/Worker;49;-1;-1;3;2;#
599;1457697695164519;Ended;Master/Worker;49;-1;-1;7;2;#
